Date,Open,High,Low,Close,Volume,Symbol,Currency
,,,,,BTC-USD,,INR
2018-04-24,594535.6285430789,647656.5380237848,594102.436201483,645320.1197433472,10678800384,BTC,INR
2018-04-25,644285.2009594068,647226.684071362,584433.4490600526,587481.8822227567,11083100160,BTC,INR
2018-04-26,593292.0035923719,621004.4670933187,583909.5055165887,621004.4670933187,8970559488,BTC,INR
2018-04-27,621543.1533365324,627218.9390128627,601233.6456467435,601233.6456467435,7566289920,BTC,INR
2018-04-28,598037.1452808678,629668.8249085844,597550.160308823,625413.3576240242,7805479936,BTC,INR
2018-04-29,625274.8537146151,637656.7112235874,615059.2104152068,630136.4715989381,8853000192,BTC,INR
2018-04-30,627873.2162708193,631272.2777668089,610601.1910734922,615513.0281302184,8673920000,BTC,INR
2018-05-01,614760.1350968331,615053.1899661869,590810.2323881537,605958.171096772,7713019904,BTC,INR
2018-05-02,608084.338144064,618230.8716664314,602109.4239829779,616855.0506122112,7558159872,BTC,INR
2018-05-03,619414.706165716,657271.9995819032,616341.1450271308,653618.1702243537,10207299584,BTC,INR
2018-05-04,646302.0655059814,651881.520832032,639000.1261009276,646652.6815018058,8217829888,BTC,INR
2018-05-05,646620.7185508311,664233.6064910889,646276.742516309,657144.3411406875,7651939840,BTC,INR
2018-05-06,656288.3720116317,662609.7453667223,630953.5996627808,643588.9903374016,7222280192,BTC,INR
2018-05-07,644432.0409124792,645780.255946368,616763.1634755582,626215.4792437851,7394019840,BTC,INR
2018-05-08,629632.7199142054,635128.3991718292,612644.9129895866,619830.0326773524,7415869952,BTC,INR
2018-05-09,619488.7835331261,629632.2884540409,606586.1723394468,626302.3665326238,7226890240,BTC,INR
2018-05-10,630621.4381731078,635360.253248401,611319.9555336535,611551.276695393,6906699776,BTC,INR
2018-05-11,610078.9662420899,610078.9662420899,565702.6516440064,568872.0217422545,8488520192,BTC,INR
2018-05-12,568868.6654043943,583924.9338031858,554181.6599807739,573144.5082172304,6821380096,BTC,INR
2018-05-13,573858.8816970885,591249.5159829408,565747.139573291,587906.34023197,5866379776,BTC,INR
2018-05-14,587107.8392183781,598429.4310408831,563852.2276872396,587356.5084975958,7364149760,BTC,INR
2018-05-15,589149.8901208118,598015.7083047107,572315.6481895968,575965.5016559288,6705710080,BTC,INR
2018-05-16,582211.911510855,582487.08861655,559694.0539604276,572930.0994865447,6760220160,BTC,INR
2018-05-17,569665.5692723393,574803.4344395995,548163.395512402,550899.3874748051,5862530048,BTC,INR
2018-05-18,551377.2965845764,563798.5397350341,543404.2179548219,562221.0721319765,5764190208,BTC,INR
2018-05-19,562545.469101727,570472.1340111941,557613.4706595764,561962.818872571,4712399872,BTC,INR
2018-05-20,561949.9095367491,583442.6228207946,559105.0645622313,580092.8498039246,5191059968,BTC,INR
2018-05-21,579305.3740565032,581697.3770789802,568619.02720166,572280.848335281,5154990080,BTC,INR
2018-05-22,575919.1288633272,576150.3128528595,547513.2895577699,550057.7495754696,5137010176,BTC,INR
2018-05-23,549977.392198816,551180.3969502747,513764.2226720825,517181.61287775263,6491120128,BTC,INR
2018-05-24,519070.90758227557,531254.9085122682,503282.7815721743,520870.8918507993,6049220096,BTC,INR
2018-05-25,518251.15390732884,522813.68174393475,504623.0313451439,510595.1236079484,4867829760,BTC,INR
2018-05-26,511027.881984666,518446.4017947912,501651.6838000119,502113.10608646274,4051539968,BTC,INR
2018-05-27,502536.3320466876,503878.3363042474,496316.4636153281,502955.45840121806,4056519936,BTC,INR
2018-05-28,499197.66738123074,502430.68426723033,480884.3698614724,483261.4082353264,5040600064,BTC,INR
2018-05-29,480545.57464674115,507301.7881026864,477931.7084851116,503673.4900313616,5662660096,BTC,INR
2018-05-30,508912.6830531098,516000.9306286834,498275.5545659177,504606.18858804926,4922540032,BTC,INR
2018-05-31,499396.69017521665,513068.12273709103,496360.99024448544,505331.8801190704,5127130112,BTC,INR
2018-06-01,505809.6993586421,512824.94766667485,499513.94427895546,508557.6755091548,4921460224,BTC,INR
2018-06-02,508238.70928779244,518968.2825297117,505577.693991065,515436.04526013136,4939299840,BTC,INR
2018-06-03,514669.9599802494,522950.99743679166,513385.33644765615,520615.0399017334,4851760128,BTC,INR
2018-06-04,516830.32943887264,518924.41539862007,500200.1524232179,502905.94206076115,4993169920,BTC,INR
2018-06-05,503010.329138428,512554.98383000493,496042.80194091797,511919.9112457037,4961739776,BTC,INR
2018-06-06,511626.31378673017,515280.0323665887,503309.80770260096,513505.4888599366,4692259840,BTC,INR
2018-06-07,511305.0616862066,517349.85737560317,511305.0616862066,513137.5704667717,4485799936,BTC,INR
2018-06-08,518055.3247600347,518935.01214180887,509511.76509667933,513995.8798568845,4227579904,BTC,INR
2018-06-09,514508.2024677247,517950.1612045169,507730.79806633294,507730.79806633294,3845220096,BTC,INR
2018-06-10,505544.679798156,505544.679798156,452258.42141993344,457445.6343677491,5804839936,BTC,INR
2018-06-11,459020.0850619599,466506.2784287296,452764.597715579,466286.17868055403,4745269760,BTC,INR
2018-06-12,466073.7651841007,466218.20300667733,441524.97049726546,444243.45311141387,4654380032,BTC,INR
2018-06-13,447994.13700029254,450356.06549680233,426857.148360461,431221.725622192,5052349952,BTC,INR
2018-06-14,429911.58725738525,454609.95027936995,429349.6884198487,452455.2214705199,5138710016,BTC,INR
2018-06-15,454705.05739174783,455181.96737252176,438339.5534128323,439886.7829891294,3955389952,BTC,INR
2018-06-16,439809.8040762171,449146.34156115353,436188.00277691334,446262.3934547603,3194170112,BTC,INR
2018-06-17,445946.9262848608,448916.0368878208,442795.2485798858,442795.2485798858,3104019968,BTC,INR
2018-06-18,443010.2714052424,461456.6069981083,438696.60563562065,458304.50959112495,4039200000,BTC,INR
2018-06-19,458549.96760154143,463998.2395744324,456341.66822065413,460423.62987719104,4057029888,BTC,INR
2018-06-20,460750.22271350026,464207.1828050539,449938.4462032467,461144.2348893732,3888640000,BTC,INR
2018-06-21,463419.1304747164,465527.7346024476,458981.8539136201,459977.7347507626,3529129984,BTC,INR
2018-06-22,457030.4047885984,457654.45405349135,407427.6956224367,412656.6998651549,5079810048,BTC,INR
2018-06-23,413091.50077532977,422229.54007474333,411850.88739223033,418001.02835903317,3431360000,BTC,INR
2018-06-24,418123.10911428183,422158.9942232296,395205.4115669131,418730.200878717,4566909952,BTC,INR
2018-06-25,418798.40040957555,429343.04470627755,415250.26521863416,424037.4743212648,5500810240,BTC,INR
2018-06-26,427367.5707511604,429869.5220428705,416441.38014525175,416441.38014525175,3279759872,BTC,INR
2018-06-27,415959.98632605,422495.6867980957,413803.08399598673,420932.1712854281,3296219904,BTC,INR
2018-06-28,426044.7960741818,427239.1860373318,406649.95593037456,408754.1689318605,3467800064,BTC,INR
2018-06-29,405771.86930093914,430781.5522904694,401480.3392467499,427798.5032127723,3966230016,BTC,INR
2018-06-30,427517.840896111,444805.7326147109,427517.840896111,440574.0637512207,4543860224,BTC,INR
2018-07-01,441102.4344967343,442558.85525091365,432682.39703620225,439323.3276607059,4788259840,BTC,INR
2018-07-02,436641.2817031741,457409.9334256351,431530.57747143507,452641.404181689,4396930048,BTC,INR
2018-07-03,453156.2588788569,458288.44480287284,442926.90527915955,448548.8770864904,4672309760,BTC,INR
2018-07-04,450896.40216101706,466111.26062241197,443985.1709224731,454109.3651371151,4176689920,BTC,INR
2018-07-05,455248.0152602568,465583.29455228895,451587.93224034086,457967.90891801193,4999240192,BTC,INR
2018-07-06,458534.3122269623,462833.9197079651,451272.28301588446,460938.6429634094,4313959936,BTC,INR
2018-07-07,460607.79496682435,474095.80339355767,454428.1209804565,473608.1651486419,3961080064,BTC,INR
2018-07-08,473668.2304169312,475609.8123907745,466082.9751916565,467871.8814386353,3386210048,BTC,INR
2018-07-09,465820.6121631712,470193.43670284376,462331.96748808026,463529.0027332306,3718129920,BTC,INR
2018-07-10,462712.79236321896,464671.67516486347,433979.37107009813,434613.0996615663,4052430080,BTC,INR
2018-07-11,436190.06400569156,444057.7511428222,436169.40746226534,440595.5260661468,3644859904,BTC,INR
2018-07-12,439586.7146445066,439608.7265198976,421694.784521997,428043.8348300904,3770170112,BTC,INR
2018-07-13,427348.94718294963,432525.08939076215,424416.15133322775,427555.9393243864,3805400064,BTC,INR
2018-07-14,428203.6557197571,431677.9443501495,425785.5792128481,430165.27857799083,2923670016,BTC,INR
2018-07-15,429930.8771295473,438893.15158519894,428821.18506394327,435889.74079312757,3285459968,BTC,INR
2018-07-16,435370.6332090646,461720.2229747772,435370.6332090646,461720.2229747772,4725799936,BTC,INR
2018-07-17,463148.7495161742,507651.15792387724,459336.1651906371,503101.88042119145,5961950208,BTC,INR
2018-07-18,500046.02244291455,515061.8136163056,497663.8424466327,503837.04368846864,6103410176,BTC,INR
2018-07-19,506258.9058590457,514236.12797049433,500581.6431911364,512342.33343101665,5111629824,BTC,INR
2018-07-20,514765.9346697293,523539.3057783097,504829.6204008013,506957.65491551906,4936869888,BTC,INR
2018-07-21,506860.479317721,512714.4423473887,500634.9466919005,511449.4765902534,3726609920,BTC,INR
2018-07-22,511346.74713944644,519629.3259406164,509004.3338985853,511394.3419767469,3695460096,BTC,INR
2018-07-23,509637.4786368981,534160.8351631165,509251.8942252062,530010.0218239538,5132480000,BTC,INR
2018-07-24,533982.452232331,582959.4258536696,533220.5764846802,582959.4258536696,7277689856,BTC,INR
2018-07-25,576604.3948934078,579164.8122146726,556422.4024502933,562961.4353335202,5845400064,BTC,INR
2018-07-26,562894.3307781368,570706.2922180295,542370.3648582399,547386.743458569,4899089920,BTC,INR
2018-07-27,546510.4723032229,567975.2414896786,538905.0695415288,561262.7538467199,5195879936,BTC,INR
2018-07-28,561541.1709767394,565238.6645825356,557534.3138161041,563128.4003512412,3988750080,BTC,INR
2018-07-29,564068.0707517266,568635.1186176091,559624.707891766,564936.9201583192,4107190016,BTC,INR
2018-07-30,564123.699497357,565078.814907074,543259.2455863953,561303.6163844727,5551400000,BTC,INR
2018-07-31,561925.7154414058,561948.3533190191,528663.6303322017,534399.4983802736,5287530000,BTC,INR
2018-08-01,532154.4072587863,532154.4072587863,514065.0971822217,522281.97102847695,4797620000,BTC,INR
2018-08-02,521469.3634454459,526836.9405733198,513904.3522989005,516890.0529012233,4214110000,BTC,INR
2018-08-03,518880.0371668227,518880.0371668227,502858.9876622893,510114.40686248615,4627150000,BTC,INR
2018-08-04,510408.0664668828,514444.05170179904,479215.4528279789,482562.5357485078,4268390000,BTC,INR
2018-08-05,482441.0849708766,487360.1262460761,476239.6239948794,485007.29802264646,3679110000,BTC,INR
2018-08-06,483846.6812870912,490944.47468660027,472036.4264505431,476233.02652642876,3925900000,BTC,INR
2018-08-07,478801.9701164067,491754.78018417954,464346.39405214787,464682.1787765622,4682800000,BTC,INR
2018-08-08,462806.9338285737,462806.9338285737,427093.80603762344,432552.647635974,5064430000,BTC,INR
2018-08-09,431647.12535686046,453564.3579450622,427780.0862592831,449628.1953397766,4267040000,BTC,INR
2018-08-10,454085.10657437146,455456.03974722326,423204.32400433347,427363.4488636628,4528680000,BTC,INR
2018-08-11,427438.0822604522,446091.64034463465,422133.9488326572,435034.93204386905,4047850000,BTC,INR
2018-08-12,434200.1986638643,442920.6319673918,431011.2404823303,436897.86530351266,5665250000,BTC,INR
2018-08-13,438092.8403490968,451612.0797719881,430103.8753426634,435067.60554055497,4083980000,BTC,INR
2018-08-14,439816.14815855026,439835.71887749434,417669.5400673151,433664.1114436388,5301700000,BTC,INR
2018-08-15,435188.3045488894,460864.8717880547,435188.3045488894,441280.9561141357,4895450000,BTC,INR
2018-08-16,444750.3134700805,457417.53370666504,443491.1646255255,447612.0436183959,4328420000,BTC,INR
2018-08-17,443895.39807245135,460807.8944206238,442779.5225180872,460676.9768720493,4992990000,BTC,INR
2018-08-18,460873.0113736354,463247.5754113309,444792.84983167425,449695.284749195,3984520000,BTC,INR
2018-08-19,449611.9829043187,457691.2705756165,445340.27660463005,455457.4001749791,3311170000,BTC,INR
2018-08-20,453638.0977997184,456178.9806869626,439501.0803806037,440240.774159655,3665100000,BTC,INR
2018-08-21,439436.5960804783,453370.66808529943,439239.2604908198,452526.0921932012,3377180000,BTC,INR
2018-08-22,452805.0966644287,475880.0959843993,440508.7541501224,445158.1068049073,4668110000,BTC,INR
2018-08-23,444655.81352844834,456883.0353197083,444655.81352844834,456069.2730043456,3426180000,BTC,INR
2018-08-24,460408.0793693848,472245.19650872797,456691.94552404806,472245.19650872797,4097820000,BTC,INR
2018-08-25,472244.5102294162,477141.25037480146,470909.97147973627,475283.1834521331,3312600000,BTC,INR
2018-08-26,474682.34591467306,476095.5665874481,465273.21635246277,471352.69026376307,3295500000,BTC,INR
2018-08-27,468178.9442780763,480306.9149361327,466707.61134172976,480306.9149361327,4019000000,BTC,INR
2018-08-28,481996.5939614624,497278.1761286743,481385.2582707703,496349.2874071412,4659940000,BTC,INR
2018-08-29,500249.22713718563,501772.1747350767,491721.6367823668,497106.6838737428,4145880000,BTC,INR
2018-08-30,499473.0307754874,501524.4696460813,484647.8887744993,494826.3134700805,4463250000,BTC,INR
2018-08-31,497976.33467777073,503917.209656775,494134.0275095701,502518.39688771963,4495650000,BTC,INR
2018-09-01,503034.65363426507,517135.71139857173,502551.93771234155,513634.00746917725,4116050000,BTC,INR
2018-09-02,513371.95670217276,521707.0608150512,509271.88725078106,519308.5780630857,4329540000,BTC,INR
2018-09-03,516774.7395896204,519537.16623945907,511742.62211466953,515427.9838002138,4087760000,BTC,INR
2018-09-04,516181.4077835083,525083.6192882508,515644.11442155764,523193.1850580871,4273640000,BTC,INR
2018-09-05,528184.7521972656,530119.8651123047,487385.55810546875,487385.55810546875,5800460000,BTC,INR
2018-09-06,485627.0203057006,485627.0203057006,460435.3323359862,469382.0216985047,5523470000,BTC,INR
2018-09-07,469683.34223377705,471580.37955754995,460183.8240364194,465233.91400793195,4264680000,BTC,INR
2018-09-08,464737.5425969362,470066.7822113037,445842.79653689265,447890.1749291718,3835060000,BTC,INR
2018-09-09,447703.1267539859,463736.86120450497,446108.9845315516,453276.951616019,3671890000,BTC,INR
2018-09-10,454311.68416939676,459604.1894738525,453676.5229843259,456339.7433077395,3714100000,BTC,INR
2018-09-11,458713.0361780152,463569.751787439,453520.9087096527,457939.34622033685,3849910000,BTC,INR
2018-09-12,461078.52929838,464498.8662588224,457288.8943116367,463617.85417523235,4064230000,BTC,INR
2018-09-13,457030.0087031722,470060.6918245554,457030.0087031722,468758.83865498006,4210910000,BTC,INR
2018-09-14,469288.68116915226,475100.57562829554,465021.75540465117,469094.1928611696,4076220000,BTC,INR
2018-09-15,468855.77762793005,472624.2787449211,467714.1347770393,471290.3281059563,3216300000,BTC,INR
2018-09-16,470820.70742304623,471371.7107360959,465304.8361263424,469416.17124445736,3273730000,BTC,INR
2018-09-17,469631.1678760499,471516.4451174438,451135.9134466797,452843.1357485354,3910780000,BTC,INR
2018-09-18,455584.5473573506,463075.2173292674,454482.0042658374,462140.9422180876,4180090000,BTC,INR
2018-09-19,465909.696641434,471511.41005497426,453953.82642671466,467861.2652303651,4431340000,BTC,INR
2018-09-20,462924.8181260377,472359.3057144284,462715.0246874392,471665.5284566283,4348110000,BTC,INR
2018-09-21,467174.7727561891,487289.36149698496,465918.93732465804,483030.63622918725,6531940000,BTC,INR
2018-09-22,483037.78021368384,488740.2557208985,474556.8900693357,482100.4124047607,4509660000,BTC,INR
2018-09-23,481622.74599038064,485268.2792555541,479048.0049504638,481286.38338699937,4197500000,BTC,INR
2018-09-24,484285.5610182099,484920.46556920186,475338.422037933,476386.4977262914,4177310000,BTC,INR
2018-09-25,484046.84217419475,484046.84217419475,467790.3474544063,472526.2864211127,4726180000,BTC,INR
2018-09-26,471634.4003242552,481364.1492019892,467621.766663,474719.5262145996,4437300000,BTC,INR
2018-09-27,472662.2343383208,488439.501574371,470454.40401048213,485867.0750865936,4606810000,BTC,INR
2018-09-28,487214.7921180725,494967.9021208808,481347.41104028374,484689.2546748966,5014430000,BTC,INR
2018-09-29,484614.1318508908,484614.1318508908,475024.8405039981,481612.95900280774,4363690000,BTC,INR
2018-09-30,481813.5714944154,484663.7150519416,479029.0758101195,483334.5860548094,4002280000,BTC,INR
2018-10-01,479972.2131486051,482397.4840650335,474841.03307686746,477780.3884977475,4000970000,BTC,INR
2018-10-02,486284.41537745297,487656.22951582074,482202.7893404849,483545.14469577,3979260000,BTC,INR
2018-10-03,480266.8427809328,481556.5779156983,472951.2947777957,476509.77581226826,3887310000,BTC,INR
